entity,name,prefix,reference,company,local-planning-authority,notes,opendatacommunities-uri,organisation,parliament-thesaurus,statistical-geography,twitter,website,wikidata,wikipedia,entry-date,start-date,end-date
600003,Aycliffe and Peterlee Development Corporation,development-corporation,Q105544651,,,,,development-corporation:Q105544651,2995,,,,Q105544651,,2025-02-05,,1988-03-31
600004,Basildon Development Corporation,development-corporation,Q105544654,,,,,development-corporation:Q105544654,3340,,,,Q105544654,,2025-02-05,,1986-03-31
600007,Telford Development Corporation,development-corporation,Q105544669,,,,,development-corporation:Q105544669,83207,,,,Q105544669,,2025-02-05,,1990-09-30
1,Old Oak and Park Royal Development Corporation,development-corporation,Q20648596,,E60000330,,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,development-corporation:Q20648596,424485,E51000002,oldoakparkroyal,https://www.london.gov.uk/about-us/organisations-we-work/old-oak-and-park-royal-development-corporation-opdc,Q20648596,Old_Oak_and_Park_Royal_Development_Corporation,2025-02-05,2015-04-01,
600006,London Docklands Development Corporation,development-corporation,Q3258953,,,,,development-corporation:Q3258953,43464,,,,Q3258953,London_Docklands_Development_Corporation,2025-02-05,1981-01-01,1998-07-01
2,Birmingham Heartlands Development Corporation,development-corporation,Q4916714,,,,,development-corporation:Q4916714,3882,,,,Q4916714,Birmingham_Heartlands_Development_Corporation,2025-02-05,1992-01-01,1998-07-01
600005,Central Manchester Development Corporation,development-corporation,Q5061392,,,,,development-corporation:Q5061392,19422,,,,Q5061392,Central_Manchester_Development_Corporation,2025-02-05,1988-06-30,1996-07-01
3,London Legacy Development Corporation,development-corporation,Q6670544,,E60000329,,http://opendatacommunities.org/id/dev-corp/london-legacy,development-corporation:Q6670544,353643,E51000001,,https://www.queenelizabetholympicpark.co.uk/planning-authority/planning-policy,Q6670544,London_Legacy_Development_Corporation,2025-02-05,2012-03-09,
4,London Thames Gateway Development Corporation,development-corporation,Q6670837,,,,,development-corporation:Q6670837,43637,,,http://www.ltgdc.org.uk/,Q6670837,London_Thames_Gateway_Development_Corporation,2025-02-05,2004-06-26,2013-01-24
5,South Tees Development Corporation,development-corporation,Q72456968,,,,http://opendatacommunities.org/id/dev-corp/south-tees,development-corporation:Q72456968,430845,E51000004,,https://www.southteesdc.com,Q72456968,South_Tees_Development_Corporation,2025-02-05,2017-08-01,
6,Ebbsfleet Development Corporation,development-corporation,Q72463795,,E60000328,,http://opendatacommunities.org/id/dev-corp/ebbsfleet,development-corporation:Q72463795,416791,E51000003,ebbsfleetdc,https://ebbsfleetdc.org.uk,Q72463795,Ebbsfleet_Valley#Ebbsfleet_Development_Corporation,2025-02-05,2015-04-20,
7,Thurrock Thames Gateway Development Corporation,development-corporation,Q7799380,,,,,development-corporation:Q7799380,83643,,,https://www.gov.uk/government/organisations/thurrock-thames-gateway-development-corporation,Q7799380,Thurrock_Thames_Gateway_Development_Corporation,2025-02-05,2003-10-29,2012-04-03
8,Tyne and Wear Development Corporation,development-corporation,Q7860503,,,,,development-corporation:Q7860503,84342,,,,Q7860503,Tyne_and_Wear_Development_Corporation,2025-02-05,1987-05-15,1998-07-01
9,West Northamptonshire Development Corporation,development-corporation,Q7986087,,,,,development-corporation:Q7986087,94528,,TheWNDC,https://www.gov.uk/government/organisations/the-west-northamptonshire-development-corporation,Q7986087,West_Northamptonshire_Development_Corporation,2025-02-05,2004-12-15,2014-03-31
4700000,Teesside Development Corporation,development-corporation,Q7694573,,,,,development-corporation:Q7694573,83123,,,,Q7694573,Teesside_Development_Corporation,2025-02-05,1987-05-17,1998-07-01
4700001,Middlesbrough Development Corporation,development-corporation,Q117149370,,,,,development-corporation:Q117149370,512090,E51000006,,https://teesvalley-ca.gov.uk/about/middlesbrough-development-corporation/,Q117149370,Middlesbrough_Development_Corporation,2025-02-05,2023-02-27,
4700002,Hartlepool Development Corporation,development-corporation,Q124604981,,,,,development-corporation:Q124604981,512088,E51000007,,https://teesvalley-ca.gov.uk/about/hartlepool-development-corporation/,Q124604981,Hartlepool_Development_Corporation,2025-02-05,2023-02-27,
